Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
KLAC,KLA CORP,Information Technology,Equity,"475,282,626.28",0.15,"475,282,626.28","1,229,582.00",386.54,United States,NASDAQ,USD,1,USD,-
GIS,GENERAL MILLS INC,Consumer Staples,Equity,"472,536,733.84",0.15,"472,536,733.84","5,235,284.00",90.26,United States,New York Stock Exchange Inc.,USD,1,USD,-
FDX,FEDEX CORP,Industrials,Equity,"463,573,987.80",0.15,"463,573,987.80","2,061,795.00",224.84,United States,New York Stock Exchange Inc.,USD,1,USD,-
AZO,AUTOZONE INC,Consumer Discretionary,Equity,"452,477,219.20",0.15,"452,477,219.20","166,646.00","2,715.20",United States,New York Stock Exchange Inc.,USD,1,USD,-
CCI,CROWN CASTLE INC,Real Estate,Equity,"448,638,859.83",0.15,"448,638,859.83","3,844,707.00",116.69,United States,New York Stock Exchange Inc.,USD,1,USD,-
MPC,MARATHON PETROLEUM CORP,Energy,Equity,"443,836,881.60",0.14,"443,836,881.60","4,031,216.00",110.1,United States,New York Stock Exchange Inc.,USD,1,USD,-
FCX,FREEPORT MCMORAN INC,Materials,Equity,"438,358,849.06",0.14,"438,358,849.06","12,691,339.00",34.54,United States,New York Stock Exchange Inc.,USD,1,USD,-
PXD,PIONEER NATURAL RESOURCE,Energy,Equity,"437,131,083.20",0.14,"437,131,083.20","2,109,706.00",207.2,United States,New York Stock Exchange Inc.,USD,1,USD,-
MCO,MOODYS CORP,Financials,Equity,"432,208,692.00",0.14,"432,208,692.00","1,398,960.00",308.95,United States,New York Stock Exchange Inc.,USD,1,USD,-
ROP,ROPER TECHNOLOGIES INC,Information Technology,Equity,"431,729,489.70",0.14,"431,729,489.70","941,695.00",458.46,United States,New York Stock Exchange Inc.,USD,1,USD,-
DG,DOLLAR GENERAL CORP,Consumer Staples,Equity,"431,353,895.37",0.14,"431,353,895.37","1,985,153.00",217.29,United States,New York Stock Exchange Inc.,USD,1,USD,-
KMB,KIMBERLY CLARK CORP,Consumer Staples,Equity,"430,579,218.24",0.14,"430,579,218.24","2,996,793.00",143.68,United States,New York Stock Exchange Inc.,USD,1,USD,-
SRE,SEMPRA,Utilities,Equity,"428,368,358.76",0.14,"428,368,358.76","2,791,037.00",153.48,United States,New York Stock Exchange Inc.,USD,1,USD,-
MSI,MOTOROLA SOLUTIONS INC,Information Technology,Equity,"428,198,426.70",0.14,"428,198,426.70","1,484,635.00",288.42,United States,New York Stock Exchange Inc.,USD,1,USD,-
NSC,NORFOLK SOUTHERN CORP,Industrials,Equity,"425,362,280.19",0.14,"425,362,280.19","2,022,549.00",210.31,United States,New York Stock Exchange Inc.,USD,1,USD,-
MAR,MARRIOTT INTERNATIONAL INC CLASS A,Consumer Discretionary,Equity,"416,862,193.68",0.14,"416,862,193.68","2,389,032.00",174.49,United States,NASDAQ,USD,1,USD,-
EMR,EMERSON ELECTRIC,Industrials,Equity,"415,933,154.14",0.14,"415,933,154.14","5,073,593.00",81.98,United States,New York Stock Exchange Inc.,USD,1,USD,-
GD,GENERAL DYNAMICS CORP,Industrials,Equity,"415,705,329.15",0.14,"415,705,329.15","1,998,103.00",208.05,United States,New York Stock Exchange Inc.,USD,1,USD,-
DXCM,DEXCOM INC,Health Care,Equity,"415,399,644.90",0.14,"415,399,644.90","3,431,070.00",121.07,United States,NASDAQ,USD,1,USD,-
EL,ESTEE LAUDER INC CLASS A,Consumer Staples,Equity,"415,103,621.53",0.14,"415,103,621.53","2,057,107.00",201.79,United States,New York Stock Exchange Inc.,USD,1,USD,-
PSA,PUBLIC STORAGE REIT,Real Estate,Equity,"414,050,200.00",0.13,"414,050,200.00","1,403,560.00",295,United States,New York Stock Exchange Inc.,USD,1,USD,-
AEP,AMERICAN ELECTRIC POWER INC,Utilities,Equity,"413,749,897.96",0.13,"413,749,897.96","4,562,747.00",90.68,United States,NASDAQ,USD,1,USD,-
F,FORD MOTOR CO,Consumer Discretionary,Equity,"412,663,517.50",0.13,"412,663,517.50","34,765,250.00",11.87,United States,New York Stock Exchange Inc.,USD,1,USD,-
D,DOMINION ENERGY INC,Utilities,Equity,"410,341,607.50",0.13,"410,341,607.50","7,398,875.00",55.46,United States,New York Stock Exchange Inc.,USD,1,USD,-
GM,GENERAL MOTORS,Consumer Discretionary,Equity,"410,136,154.56",0.13,"410,136,154.56","12,383,338.00",33.12,United States,New York Stock Exchange Inc.,USD,1,USD,-
XTSLA,BLK CSH FND TREASURY SL AGENCY,Cash and/or Derivatives,Money Market,"408,583,463.25",0.13,"408,583,463.25","408,583,463.00",1,United States,-,USD,1,USD,-
AJG,ARTHUR J GALLAGHER,Financials,Equity,"408,301,145.01",0.13,"408,301,145.01","1,883,221.00",216.81,United States,New York Stock Exchange Inc.,USD,1,USD,-
PNC,PNC FINANCIAL SERVICES GROUP INC,Financials,Equity,"401,277,140.60",0.13,"401,277,140.60","3,560,578.00",112.7,United States,New York Stock Exchange Inc.,USD,1,USD,-
MNST,MONSTER BEVERAGE CORP,Consumer Staples,Equity,"400,956,404.16",0.13,"400,956,404.16","6,763,772.00",59.28,United States,NASDAQ,USD,1,USD,-
BIIB,BIOGEN INC,Health Care,Equity,"397,091,022.24",0.13,"397,091,022.24","1,278,629.00",310.56,United States,NASDAQ,USD,1,USD,-
APH,AMPHENOL CORP CLASS A,Information Technology,Equity,"396,605,505.12",0.13,"396,605,505.12","5,279,626.00",75.12,United States,New York Stock Exchange Inc.,USD,1,USD,-
FTNT,FORTINET INC,Information Technology,Equity,"388,633,275.00",0.13,"388,633,275.00","5,757,530.00",67.5,United States,NASDAQ,USD,1,USD,-
PSX,PHILLIPS,Energy,Equity,"386,462,954.60",0.13,"386,462,954.60","4,137,719.00",93.4,United States,New York Stock Exchange Inc.,USD,1,USD,-
ECL,ECOLAB INC,Materials,Equity,"383,335,220.68",0.12,"383,335,220.68","2,200,294.00",174.22,United States,New York Stock Exchange Inc.,USD,1,USD,-
VLO,VALERO ENERGY CORP,Energy,Equity,"380,173,647.26",0.12,"380,173,647.26","3,435,511.00",110.66,United States,New York Stock Exchange Inc.,USD,1,USD,-
JCI,JOHNSON CONTROLS INTERNATIONAL PLC,Industrials,Equity,"378,696,698.36",0.12,"378,696,698.36","6,102,106.00",62.06,United States,New York Stock Exchange Inc.,USD,1,USD,-
MRNA,MODERNA INC,Health Care,Equity,"376,708,712.40",0.12,"376,708,712.40","2,933,640.00",128.41,United States,NASDAQ,USD,1,USD,-
NXPI,NXP SEMICONDUCTORS NV,Information Technology,Equity,"375,389,897.85",0.12,"375,389,897.85","2,298,071.00",163.35,United States,NASDAQ,USD,1,USD,-
TRV,TRAVELERS COMPANIES INC,Financials,Equity,"375,127,582.48",0.12,"375,127,582.48","2,052,008.00",182.81,United States,New York Stock Exchange Inc.,USD,1,USD,-
EXC,EXELON CORP,Utilities,Equity,"374,831,413.20",0.12,"374,831,413.20","8,823,715.00",42.48,United States,NASDAQ,USD,1,USD,-
OXY,OCCIDENTAL PETROLEUM CORP,Energy,Equity,"374,018,035.47",0.12,"374,018,035.47","6,456,379.00",57.93,United States,New York Stock Exchange Inc.,USD,1,USD,-
ADSK,AUTODESK INC,Information Technology,Equity,"369,950,635.00",0.12,"369,950,635.00","1,915,850.00",193.1,United States,NASDAQ,USD,1,USD,-
PH,PARKER-HANNIFIN CORP,Industrials,Equity,"369,669,383.79",0.12,"369,669,383.79","1,138,881.00",324.59,United States,New York Stock Exchange Inc.,USD,1,USD,-
TDG,TRANSDIGM GROUP INC,Industrials,Equity,"367,003,880.88",0.12,"367,003,880.88","460,551.00",796.88,United States,New York Stock Exchange Inc.,USD,1,USD,-
ADM,ARCHER DANIELS MIDLAND,Consumer Staples,Equity,"363,832,667.10",0.12,"363,832,667.10","4,857,579.00",74.9,United States,New York Stock Exchange Inc.,USD,1,USD,-
CTAS,CINTAS CORP,Industrials,Equity,"363,703,585.05",0.12,"363,703,585.05","766,935.00",474.23,United States,NASDAQ,USD,1,USD,-
CTVA,CORTEVA INC,Materials,Equity,"359,696,960.50",0.12,"359,696,960.50","6,329,350.00",56.83,United States,New York Stock Exchange Inc.,USD,1,USD,-
TT,TRANE TECHNOLOGIES PLC,Industrials,Equity,"359,694,682.08",0.12,"359,694,682.08","2,034,012.00",176.84,United States,New York Stock Exchange Inc.,USD,1,USD,-
HSY,HERSHEY FOODS,Consumer Staples,Equity,"358,578,007.92",0.12,"358,578,007.92","1,304,964.00",274.78,United States,New York Stock Exchange Inc.,USD,1,USD,-
IDXX,IDEXX LABORATORIES INC,Health Care,Equity,"357,908,144.36",0.12,"357,908,144.36","735,332.00",486.73,United States,NASDAQ,USD,1,USD,-
USB,US BANCORP,Financials,Equity,"357,760,065.60",0.12,"357,760,065.60","12,370,680.00",28.92,United States,New York Stock Exchange Inc.,USD,1,USD,-
MCHP,MICROCHIP TECHNOLOGY INC,Information Technology,Equity,"355,801,453.70",0.12,"355,801,453.70","4,863,998.00",73.15,United States,NASDAQ,USD,1,USD,-
AIG,AMERICAN INTERNATIONAL GROUP INC,Financials,Equity,"348,394,118.44",0.11,"348,394,118.44","6,597,124.00",52.81,United States,New York Stock Exchange Inc.,USD,1,USD,-
O,REALTY INCOME REIT CORP,Real Estate,Equity,"344,142,940.80",0.11,"344,142,940.80","5,568,656.00",61.8,United States,New York Stock Exchange Inc.,USD,1,USD,-
YUM,YUM BRANDS INC,Consumer Discretionary,Equity,"341,457,866.82",0.11,"341,457,866.82","2,486,223.00",137.34,United States,New York Stock Exchange Inc.,USD,1,USD,-
TEL,TE CONNECTIVITY LTD,Information Technology,Equity,"337,358,755.08",0.11,"337,358,755.08","2,809,918.00",120.06,United States,New York Stock Exchange Inc.,USD,1,USD,-
PCAR,PACCAR INC,Industrials,Equity,"335,757,733.88",0.11,"335,757,733.88","4,634,977.00",72.44,United States,NASDAQ,USD,1,USD,-
A,AGILENT TECHNOLOGIES INC,Health Care,Equity,"335,363,713.62",0.11,"335,363,713.62","2,627,007.00",127.66,United States,New York Stock Exchange Inc.,USD,1,USD,-
HLT,HILTON WORLDWIDE HOLDINGS INC,Consumer Discretionary,Equity,"335,249,447.00",0.11,"335,249,447.00","2,365,910.00",141.7,United States,New York Stock Exchange Inc.,USD,1,USD,-
MSCI,MSCI INC,Financials,Equity,"333,969,888.00",0.11,"333,969,888.00","709,970.00",470.4,United States,New York Stock Exchange Inc.,USD,1,USD,-
XEL,XCEL ENERGY INC,Utilities,Equity,"333,436,108.16",0.11,"333,436,108.16","4,859,168.00",68.62,United States,NASDAQ,USD,1,USD,-
WELL,WELLTOWER INC,Real Estate,Equity,"332,082,689.80",0.11,"332,082,689.80","4,195,612.00",79.15,United States,New York Stock Exchange Inc.,USD,1,USD,-
SYY,SYSCO CORP,Consumer Staples,Equity,"331,994,532.86",0.11,"331,994,532.86","4,507,121.00",73.66,United States,New York Stock Exchange Inc.,USD,1,USD,-
AFL,AFLAC INC,Financials,Equity,"331,439,237.80",0.11,"331,439,237.80","4,971,340.00",66.67,United States,New York Stock Exchange Inc.,USD,1,USD,-
CNC,CENTENE CORP,Health Care,Equity,"329,459,982.59",0.11,"329,459,982.59","4,890,307.00",67.37,United States,New York Stock Exchange Inc.,USD,1,USD,-
DOW,DOW INC,Materials,Equity,"327,587,790.28",0.11,"327,587,790.28","6,258,842.00",52.34,United States,New York Stock Exchange Inc.,USD,1,USD,-
HES,HESS CORP,Energy,Equity,"326,525,028.46",0.11,"326,525,028.46","2,463,782.00",132.53,United States,New York Stock Exchange Inc.,USD,1,USD,-
STZ,CONSTELLATION BRANDS INC CLASS A,Consumer Staples,Equity,"324,178,438.62",0.11,"324,178,438.62","1,441,626.00",224.87,United States,New York Stock Exchange Inc.,USD,1,USD,-
NEM,NEWMONT,Materials,Equity,"323,352,696.96",0.11,"323,352,696.96","7,047,792.00",45.88,United States,New York Stock Exchange Inc.,USD,1,USD,-
CHTR,CHARTER COMMUNICATIONS INC CLASS A,Communication,Equity,"319,581,543.82",0.1,"319,581,543.82","935,242.00",341.71,United States,NASDAQ,USD,1,USD,-
CARR,CARRIER GLOBAL CORP,Industrials,Equity,"317,240,268.12",0.1,"317,240,268.12","7,406,964.00",42.83,United States,New York Stock Exchange Inc.,USD,1,USD,-
TFC,TRUIST FINANCIAL CORP,Financials,Equity,"316,092,037.53",0.1,"316,092,037.53","11,781,291.00",26.83,United States,New York Stock Exchange Inc.,USD,1,USD,-
LHX,L3HARRIS TECHNOLOGIES INC,Industrials,Equity,"315,926,720.01",0.1,"315,926,720.01","1,690,623.00",186.87,United States,New York Stock Exchange Inc.,USD,1,USD,-
WMB,WILLIAMS INC,Energy,Equity,"313,633,985.00",0.1,"313,633,985.00","10,814,965.00",29,United States,New York Stock Exchange Inc.,USD,1,USD,-
ROST,ROSS STORES INC,Consumer Discretionary,Equity,"313,511,004.97",0.1,"313,511,004.97","3,057,749.00",102.53,United States,NASDAQ,USD,1,USD,-
IQV,IQVIA HOLDINGS INC,Health Care,Equity,"313,072,655.73",0.1,"313,072,655.73","1,648,879.00",189.87,United States,New York Stock Exchange Inc.,USD,1,USD,-
ED,CONSOLIDATED EDISON INC,Utilities,Equity,"311,816,230.72",0.1,"311,816,230.72","3,150,932.00",98.96,United States,New York Stock Exchange Inc.,USD,1,USD,-
OTIS,OTIS WORLDWIDE CORP,Industrials,Equity,"311,422,534.20",0.1,"311,422,534.20","3,683,730.00",84.54,United States,New York Stock Exchange Inc.,USD,1,USD,-
NUE,NUCOR CORP,Materials,Equity,"308,912,364.72",0.1,"308,912,364.72","2,246,472.00",137.51,United States,New York Stock Exchange Inc.,USD,1,USD,-
SPG,SIMON PROPERTY GROUP REIT INC,Real Estate,Equity,"308,451,612.50",0.1,"308,451,612.50","2,903,074.00",106.25,United States,New York Stock Exchange Inc.,USD,1,USD,-
ON,ON SEMICONDUCTOR CORP,Information Technology,Equity,"308,073,303.68",0.1,"308,073,303.68","3,835,574.00",80.32,United States,NASDAQ,USD,1,USD,-
RMD,RESMED INC,Health Care,Equity,"308,001,775.48",0.1,"308,001,775.48","1,304,429.00",236.12,United States,New York Stock Exchange Inc.,USD,1,USD,-
CPRT,COPART INC,Industrials,Equity,"306,711,089.94",0.1,"306,711,089.94","3,806,293.00",80.58,United States,NASDAQ,USD,1,USD,-
ANET,ARISTA NETWORKS INC,Information Technology,Equity,"305,507,698.39",0.1,"305,507,698.39","2,197,739.00",139.01,United States,New York Stock Exchange Inc.,USD,1,USD,-
PAYX,PAYCHEX INC,Industrials,Equity,"303,687,966.68",0.1,"303,687,966.68","2,848,588.00",106.61,United States,NASDAQ,USD,1,USD,-
DHI,D R HORTON INC,Consumer Discretionary,Equity,"302,852,283.45",0.1,"302,852,283.45","2,774,643.00",109.15,United States,New York Stock Exchange Inc.,USD,1,USD,-
MET,METLIFE INC,Financials,Equity,"299,800,214.12",0.1,"299,800,214.12","5,852,044.00",51.23,United States,New York Stock Exchange Inc.,USD,1,USD,-
VRSK,VERISK ANALYTICS INC,Industrials,Equity,"299,004,438.71",0.1,"299,004,438.71","1,388,587.00",215.33,United States,NASDAQ,USD,1,USD,-
COF,CAPITAL ONE FINANCIAL CORP,Financials,Equity,"295,974,134.94",0.1,"295,974,134.94","3,385,657.00",87.42,United States,New York Stock Exchange Inc.,USD,1,USD,-
KMI,KINDER MORGAN INC,Energy,Equity,"293,341,061.10",0.1,"293,341,061.10","17,565,333.00",16.7,United States,New York Stock Exchange Inc.,USD,1,USD,-
AME,AMETEK INC,Industrials,Equity,"293,152,516.80",0.1,"293,152,516.80","2,039,180.00",143.76,United States,New York Stock Exchange Inc.,USD,1,USD,-
ILMN,ILLUMINA INC,Health Care,Equity,"290,808,989.10",0.09,"290,808,989.10","1,396,710.00",208.21,United States,NASDAQ,USD,1,USD,-
EA,ELECTRONIC ARTS INC,Communication,Equity,"289,886,840.36",0.09,"289,886,840.36","2,313,173.00",125.32,United States,NASDAQ,USD,1,USD,-
FIS,FIDELITY NATIONAL INFORMATION SERV,Financials,Equity,"289,781,910.00",0.09,"289,781,910.00","5,268,762.00",55,United States,New York Stock Exchange Inc.,USD,1,USD,-
KHC,KRAFT HEINZ,Consumer Staples,Equity,"287,384,199.30",0.09,"287,384,199.30","7,069,722.00",40.65,United States,NASDAQ,USD,1,USD,-
DLTR,DOLLAR TREE INC,Consumer Staples,Equity,"286,538,768.56",0.09,"286,538,768.56","1,846,136.00",155.21,United States,NASDAQ,USD,1,USD,-
PPG,PPG INDUSTRIES INC,Materials,Equity,"286,398,470.56",0.09,"286,398,470.56","2,086,844.00",137.24,United States,New York Stock Exchange Inc.,USD,1,USD,-
VICI,VICI PPTYS INC,Real Estate,Equity,"284,472,667.92",0.09,"284,472,667.92","8,912,051.00",31.92,United States,New York Stock Exchange Inc.,USD,1,USD,-
KR,KROGER,Consumer Staples,Equity,"284,339,670.24",0.09,"284,339,670.24","5,783,964.00",49.16,United States,New York Stock Exchange Inc.,USD,1,USD,-
PEG,PUBLIC SERVICE ENTERPRISE GROUP IN,Utilities,Equity,"281,060,008.32",0.09,"281,060,008.32","4,430,328.00",63.44,United States,New York Stock Exchange Inc.,USD,1,USD,-
CTSH,COGNIZANT TECHNOLOGY SOLUTIONS COR,Information Technology,Equity,"279,670,682.20",0.09,"279,670,682.20","4,519,565.00",61.88,United States,NASDAQ,USD,1,USD,-
FAST,FASTENAL,Industrials,Equity,"278,114,246.61",0.09,"278,114,246.61","5,068,603.00",54.87,United States,NASDAQ,USD,1,USD,-
USD,USD CASH,Cash and/or Derivatives,Cash,"276,871,212.10",0.09,"276,871,212.10","276,871,212.00",100,United States,-,USD,1,USD,-
ALL,ALLSTATE CORP,Financials,Equity,"276,331,670.79",0.09,"276,331,670.79","2,335,263.00",118.33,United States,New York Stock Exchange Inc.,USD,1,USD,-
ROK,ROCKWELL AUTOMATION INC,Industrials,Equity,"275,669,342.52",0.09,"275,669,342.52","1,019,148.00",270.49,United States,New York Stock Exchange Inc.,USD,1,USD,-
DVN,DEVON ENERGY CORP,Energy,Equity,"274,314,620.72",0.09,"274,314,620.72","5,804,372.00",47.26,United States,New York Stock Exchange Inc.,USD,1,USD,-
GWW,WW GRAINGER INC,Industrials,Equity,"273,267,572.26",0.09,"273,267,572.26","399,298.00",684.37,United States,New York Stock Exchange Inc.,USD,1,USD,-
CMI,CUMMINS INC,Industrials,Equity,"272,202,175.15",0.09,"272,202,175.15","1,254,677.00",216.95,United States,New York Stock Exchange Inc.,USD,1,USD,-
AMP,AMERIPRISE FINANCE INC,Financials,Equity,"271,687,069.56",0.09,"271,687,069.56","934,982.00",290.58,United States,New York Stock Exchange Inc.,USD,1,USD,-
CSGP,COSTAR GROUP INC,Industrials,Equity,"270,725,291.55",0.09,"270,725,291.55","3,611,115.00",74.97,United States,NASDAQ,USD,1,USD,-
RSG,REPUBLIC SERVICES INC,Industrials,Equity,"270,139,626.68",0.09,"270,139,626.68","1,823,789.00",148.12,United States,New York Stock Exchange Inc.,USD,1,USD,-
BK,BANK OF NEW YORK MELLON CORP,Financials,Equity,"265,680,998.64",0.09,"265,680,998.64","6,530,998.00",40.68,United States,New York Stock Exchange Inc.,USD,1,USD,-
MTD,METTLER TOLEDO INC,Health Care,Equity,"264,630,800.16",0.09,"264,630,800.16","196,302.00","1,348.08",United States,New York Stock Exchange Inc.,USD,1,USD,-
PRU,PRUDENTIAL FINANCIAL INC,Financials,Equity,"263,071,738.66",0.09,"263,071,738.66","3,267,566.00",80.51,United States,New York Stock Exchange Inc.,USD,1,USD,-
WEC,WEC ENERGY GROUP INC,Utilities,Equity,"262,800,189.96",0.09,"262,800,189.96","2,800,812.00",93.83,United States,New York Stock Exchange Inc.,USD,1,USD,-
DD,DUPONT DE NEMOURS INC,Materials,Equity,"259,769,133.26",0.08,"259,769,133.26","4,067,791.00",63.86,United States,New York Stock Exchange Inc.,USD,1,USD,-
LEN,LENNAR A CORP,Consumer Discretionary,Equity,"256,639,308.00",0.08,"256,639,308.00","2,251,222.00",114,United States,New York Stock Exchange Inc.,USD,1,USD,-
AWK,AMERICAN WATER WORKS INC,Utilities,Equity,"256,021,009.44",0.08,"256,021,009.44","1,713,432.00",149.42,United States,New York Stock Exchange Inc.,USD,1,USD,-
ZBH,ZIMMER BIOMET HOLDINGS INC,Health Care,Equity,"254,703,498.54",0.08,"254,703,498.54","1,863,366.00",136.69,United States,New York Stock Exchange Inc.,USD,1,USD,-
ACGL,ARCH CAPITAL GROUP LTD,Financials,Equity,"253,902,043.17",0.08,"253,902,043.17","3,284,207.00",77.31,United States,NASDAQ,USD,1,USD,-
ODFL,OLD DOMINION FREIGHT LINE INC,Industrials,Equity,"249,711,471.02",0.08,"249,711,471.02","804,431.00",310.42,United States,NASDAQ,USD,1,USD,-
DLR,DIGITAL REALTY TRUST REIT INC,Real Estate,Equity,"249,604,170.21",0.08,"249,604,170.21","2,552,973.00",97.77,United States,New York Stock Exchange Inc.,USD,1,USD,-
OKE,ONEOK INC,Energy,Equity,"249,349,399.88",0.08,"249,349,399.88","3,968,636.00",62.83,United States,New York Stock Exchange Inc.,USD,1,USD,-
EIX,EDISON INTERNATIONAL,Utilities,Equity,"248,239,735.90",0.08,"248,239,735.90","3,390,790.00",73.21,United States,New York Stock Exchange Inc.,USD,1,USD,-
PCG,PG&E CORP,Utilities,Equity,"248,034,073.20",0.08,"248,034,073.20","14,295,912.00",17.35,United States,New York Stock Exchange Inc.,USD,1,USD,-
ABC,AMERISOURCEBERGEN CORP,Health Care,Equity,"246,307,676.56",0.08,"246,307,676.56","1,436,699.00",171.44,United States,New York Stock Exchange Inc.,USD,1,USD,-
KDP,KEURIG DR PEPPER INC,Consumer Staples,Equity,"244,689,927.96",0.08,"244,689,927.96","7,545,172.00",32.43,United States,NASDAQ,USD,1,USD,-
BKR,BAKER HUGHES CLASS A,Energy,Equity,"244,393,309.44",0.08,"244,393,309.44","8,932,504.00",27.36,United States,NASDAQ,USD,1,USD,-
WBD,WARNER BROS. DISCOVERY INC SERIES,Communication,Equity,"242,917,475.46",0.08,"242,917,475.46","19,621,767.00",12.38,United States,NASDAQ,USD,1,USD,-
GPN,GLOBAL PAYMENTS INC,Financials,Equity,"241,845,562.35",0.08,"241,845,562.35","2,335,995.00",103.53,United States,New York Stock Exchange Inc.,USD,1,USD,-
GEHC,GE HEALTHCARE TECHNOLOGIES,Health Care,Equity,"241,769,859.72",0.08,"241,769,859.72","3,224,028.00",74.99,United States,NASDAQ,USD,1,USD,-
TSCO,TRACTOR SUPPLY,Consumer Discretionary,Equity,"237,184,794.24",0.08,"237,184,794.24","980,832.00",241.82,United States,NASDAQ,USD,1,USD,-
WST,WEST PHARMACEUTICAL SERVICES INC,Health Care,Equity,"236,722,177.90",0.08,"236,722,177.90","657,379.00",360.1,United States,New York Stock Exchange Inc.,USD,1,USD,-
ES,EVERSOURCE ENERGY,Utilities,Equity,"235,820,357.50",0.08,"235,820,357.50","3,092,726.00",76.25,United States,New York Stock Exchange Inc.,USD,1,USD,-
