Ticker,Name,Sector,Asset Class,Market Value,Weight (%),Notional Value,Shares,Price,Location,Exchange,Currency,FX Rate,Market Currency,Accrual Date
ULTA,ULTA BEAUTY INC,Consumer Discretionary,Equity,"231,381,028.09",0.08,"231,381,028.09","451,819.00",512.11,United States,NASDAQ,USD,1,USD,-
VMC,VULCAN MATERIALS,Materials,Equity,"229,929,014.16",0.07,"229,929,014.16","1,180,152.00",194.83,United States,New York Stock Exchange Inc.,USD,1,USD,-
CEG,CONSTELLATION ENERGY CORP,Utilities,Equity,"229,737,183.60",0.07,"229,737,183.60","2,903,655.00",79.12,United States,NASDAQ,USD,1,USD,-
ANSS,ANSYS INC,Information Technology,Equity,"228,962,550.96",0.07,"228,962,550.96","773,496.00",296.01,United States,NASDAQ,USD,1,USD,-
KEYS,KEYSIGHT TECHNOLOGIES INC,Information Technology,Equity,"228,836,209.32",0.07,"228,836,209.32","1,583,532.00",144.51,United States,New York Stock Exchange Inc.,USD,1,USD,-
HAL,HALLIBURTON,Energy,Equity,"228,704,728.56",0.07,"228,704,728.56","8,027,544.00",28.49,United States,New York Stock Exchange Inc.,USD,1,USD,-
DFS,DISCOVER FINANCIAL SERVICES,Financials,Equity,"227,188,876.67",0.07,"227,188,876.67","2,370,749.00",95.83,United States,New York Stock Exchange Inc.,USD,1,USD,-
APTV,APTIV PLC,Consumer Discretionary,Equity,"226,845,993.57",0.07,"226,845,993.57","2,405,833.00",94.29,United States,New York Stock Exchange Inc.,USD,1,USD,-
HPQ,HP INC,Information Technology,Equity,"225,545,707.87",0.07,"225,545,707.87","7,674,233.00",29.39,United States,New York Stock Exchange Inc.,USD,1,USD,-
AVB,AVALONBAY COMMUNITIES REIT INC,Real Estate,Equity,"224,034,534.72",0.07,"224,034,534.72","1,242,152.00",180.36,United States,New York Stock Exchange Inc.,USD,1,USD,-
SBAC,SBA COMMUNICATIONS REIT CORP CLASS,Real Estate,Equity,"223,410,818.95",0.07,"223,410,818.95","958,639.00",233.05,United States,NASDAQ,USD,1,USD,-
EFX,EQUIFAX INC,Industrials,Equity,"221,537,561.76",0.07,"221,537,561.76","1,087,728.00",203.67,United States,New York Stock Exchange Inc.,USD,1,USD,-
MLM,MARTIN MARIETTA MATERIALS INC,Materials,Equity,"220,847,059.24",0.07,"220,847,059.24","551,332.00",400.57,United States,New York Stock Exchange Inc.,USD,1,USD,-
EBAY,EBAY INC,Consumer Discretionary,Equity,"220,588,274.76",0.07,"220,588,274.76","4,818,442.00",45.78,United States,NASDAQ,USD,1,USD,-
PWR,QUANTA SERVICES INC,Industrials,Equity,"217,728,663.51",0.07,"217,728,663.51","1,268,889.00",171.59,United States,New York Stock Exchange Inc.,USD,1,USD,-
WTW,WILLIS TOWERS WATSON PLC,Financials,Equity,"216,443,257.66",0.07,"216,443,257.66","947,899.00",228.34,United States,NASDAQ,USD,1,USD,-
GPC,GENUINE PARTS,Consumer Discretionary,Equity,"214,834,750.76",0.07,"214,834,750.76","1,251,659.00",171.64,United States,New York Stock Exchange Inc.,USD,1,USD,-
IT,GARTNER INC,Information Technology,Equity,"214,613,109.90",0.07,"214,613,109.90","701,694.00",305.85,United States,New York Stock Exchange Inc.,USD,1,USD,-
TROW,T ROWE PRICE GROUP INC,Financials,Equity,"211,211,831.25",0.07,"211,211,831.25","1,991,625.00",106.05,United States,NASDAQ,USD,1,USD,-
STT,STATE STREET CORP,Financials,Equity,"209,899,604.72",0.07,"209,899,604.72","3,099,064.00",67.73,United States,New York Stock Exchange Inc.,USD,1,USD,-
GLW,CORNING INC,Information Technology,Equity,"209,398,869.74",0.07,"209,398,869.74","6,759,163.00",30.98,United States,New York Stock Exchange Inc.,USD,1,USD,-
CHD,CHURCH AND DWIGHT INC,Consumer Staples,Equity,"208,696,433.00",0.07,"208,696,433.00","2,165,350.00",96.38,United States,New York Stock Exchange Inc.,USD,1,USD,-
IR,INGERSOLL RAND INC,Industrials,Equity,"208,356,211.60",0.07,"208,356,211.60","3,595,448.00",57.95,United States,New York Stock Exchange Inc.,USD,1,USD,-
FANG,DIAMONDBACK ENERGY INC,Energy,Equity,"208,316,864.60",0.07,"208,316,864.60","1,631,810.00",127.66,United States,NASDAQ,USD,1,USD,-
CBRE,CBRE GROUP INC CLASS A,Real Estate,Equity,"206,588,404.12",0.07,"206,588,404.12","2,805,383.00",73.64,United States,New York Stock Exchange Inc.,USD,1,USD,-
ALB,ALBEMARLE CORP,Materials,Equity,"206,507,452.20",0.07,"206,507,452.20","1,040,235.00",198.52,United States,New York Stock Exchange Inc.,USD,1,USD,-
URI,UNITED RENTALS INC,Industrials,Equity,"205,760,540.16",0.07,"205,760,540.16","615,902.00",334.08,United States,New York Stock Exchange Inc.,USD,1,USD,-
AEE,AMEREN CORP,Utilities,Equity,"203,929,110.60",0.07,"203,929,110.60","2,295,465.00",88.84,United States,New York Stock Exchange Inc.,USD,1,USD,-
CDW,CDW CORP,Information Technology,Equity,"201,362,972.50",0.07,"201,362,972.50","1,202,167.00",167.5,United States,NASDAQ,USD,1,USD,-
FTV,FORTIVE CORP,Industrials,Equity,"200,981,920.32",0.07,"200,981,920.32","3,133,488.00",64.14,United States,New York Stock Exchange Inc.,USD,1,USD,-
LYB,LYONDELLBASELL INDUSTRIES NV CLASS,Materials,Equity,"200,194,192.77",0.07,"200,194,192.77","2,255,201.00",88.77,United States,New York Stock Exchange Inc.,USD,1,USD,-
MKC,MCCORMICK & CO NON-VOTING INC,Consumer Staples,Equity,"199,267,788.57",0.06,"199,267,788.57","2,226,207.00",89.51,United States,New York Stock Exchange Inc.,USD,1,USD,-
WBA,WALGREEN BOOTS ALLIANCE INC,Consumer Staples,Equity,"198,131,014.05",0.06,"198,131,014.05","6,356,465.00",31.17,United States,NASDAQ,USD,1,USD,-
PODD,INSULET CORP,Health Care,Equity,"198,106,326.45",0.06,"198,106,326.45","616,635.00",321.27,United States,NASDAQ,USD,1,USD,-
HIG,HARTFORD FINANCIAL SERVICES GROUP,Financials,Equity,"195,488,155.08",0.06,"195,488,155.08","2,797,884.00",69.87,United States,New York Stock Exchange Inc.,USD,1,USD,-
DTE,DTE ENERGY,Utilities,Equity,"194,493,839.26",0.06,"194,493,839.26","1,720,271.00",113.06,United States,New York Stock Exchange Inc.,USD,1,USD,-
BAX,BAXTER INTERNATIONAL INC,Health Care,Equity,"194,390,421.66",0.06,"194,390,421.66","4,481,107.00",43.38,United States,New York Stock Exchange Inc.,USD,1,USD,-
ENPH,ENPHASE ENERGY INC,Information Technology,Equity,"194,061,470.75",0.06,"194,061,470.75","1,206,925.00",160.79,United States,NASDAQ,USD,1,USD,-
CAH,CARDINAL HEALTH INC,Health Care,Equity,"194,083,801.80",0.06,"194,083,801.80","2,287,645.00",84.84,United States,New York Stock Exchange Inc.,USD,1,USD,-
WY,WEYERHAEUSER REIT,Real Estate,Equity,"193,573,521.75",0.06,"193,573,521.75","6,506,673.00",29.75,United States,New York Stock Exchange Inc.,USD,1,USD,-
IFF,INTERNATIONAL FLAVORS & FRAGRANCES,Materials,Equity,"193,247,101.52",0.06,"193,247,101.52","2,263,907.00",85.36,United States,New York Stock Exchange Inc.,USD,1,USD,-
ETR,ENTERGY CORP,Utilities,Equity,"192,076,549.29",0.06,"192,076,549.29","1,806,759.00",106.31,United States,New York Stock Exchange Inc.,USD,1,USD,-
ALGN,ALIGN TECHNOLOGY INC,Health Care,Equity,"190,989,364.80",0.06,"190,989,364.80","645,060.00",296.08,United States,NASDAQ,USD,1,USD,-
EQR,EQUITY RESIDENTIAL REIT,Real Estate,Equity,"190,249,024.86",0.06,"190,249,024.86","3,024,146.00",62.91,United States,New York Stock Exchange Inc.,USD,1,USD,-
FE,FIRSTENERGY CORP,Utilities,Equity,"189,974,031.00",0.06,"189,974,031.00","4,822,900.00",39.39,United States,New York Stock Exchange Inc.,USD,1,USD,-
DAL,DELTA AIR LINES INC,Industrials,Equity,"189,146,507.88",0.06,"189,146,507.88","5,693,754.00",33.22,United States,New York Stock Exchange Inc.,USD,1,USD,-
PPL,PPL CORP,Utilities,Equity,"185,613,025.08",0.06,"185,613,025.08","6,537,972.00",28.39,United States,New York Stock Exchange Inc.,USD,1,USD,-
CLX,CLOROX,Consumer Staples,Equity,"185,633,061.50",0.06,"185,633,061.50","1,096,798.00",169.25,United States,New York Stock Exchange Inc.,USD,1,USD,-
STE,STERIS,Health Care,Equity,"183,372,176.00",0.06,"183,372,176.00","881,597.00",208,United States,New York Stock Exchange Inc.,USD,1,USD,-
EXR,EXTRA SPACE STORAGE REIT INC,Real Estate,Equity,"181,426,021.81",0.06,"181,426,021.81","1,189,133.00",152.57,United States,New York Stock Exchange Inc.,USD,1,USD,-
VRSN,VERISIGN INC,Information Technology,Equity,"179,334,486.93",0.06,"179,334,486.93","813,419.00",220.47,United States,NASDAQ,USD,1,USD,-
HOLX,HOLOGIC INC,Health Care,Equity,"179,189,948.80",0.06,"179,189,948.80","2,189,248.00",81.85,United States,NASDAQ,USD,1,USD,-
LVS,LAS VEGAS SANDS CORP,Consumer Discretionary,Equity,"178,437,595.65",0.06,"178,437,595.65","2,918,031.00",61.15,United States,New York Stock Exchange Inc.,USD,1,USD,-
TTWO,TAKE TWO INTERACTIVE SOFTWARE INC,Communication,Equity,"176,781,087.53",0.06,"176,781,087.53","1,407,829.00",125.57,United States,NASDAQ,USD,1,USD,-
INVH,INVITATION HOMES INC,Real Estate,Equity,"175,507,785.29",0.06,"175,507,785.29","5,157,443.00",34.03,United States,New York Stock Exchange Inc.,USD,1,USD,-
LH,LABORATORY CORPORATION OF AMERICA,Health Care,Equity,"173,136,936.00",0.06,"173,136,936.00","786,700.00",220.08,United States,New York Stock Exchange Inc.,USD,1,USD,-
DOV,DOVER CORP,Industrials,Equity,"172,817,955.68",0.06,"172,817,955.68","1,240,528.00",139.31,United States,New York Stock Exchange Inc.,USD,1,USD,-
TDY,TELEDYNE TECHNOLOGIES INC,Information Technology,Equity,"172,149,108.84",0.06,"172,149,108.84","416,181.00",413.64,United States,New York Stock Exchange Inc.,USD,1,USD,-
COO,COOPER INC,Health Care,Equity,"171,815,798.45",0.06,"171,815,798.45","438,205.00",392.09,United States,New York Stock Exchange Inc.,USD,1,USD,-
CTRA,COTERRA ENERGY INC,Energy,Equity,"170,545,090.80",0.06,"170,545,090.80","7,001,030.00",24.36,United States,New York Stock Exchange Inc.,USD,1,USD,-
MTB,M&T BANK CORP,Financials,Equity,"170,230,718.25",0.06,"170,230,718.25","1,503,141.00",113.25,United States,New York Stock Exchange Inc.,USD,1,USD,-
ARE,ALEXANDRIA REAL ESTATE EQUITIES RE,Real Estate,Equity,"168,402,656.57",0.05,"168,402,656.57","1,398,577.00",120.41,United States,New York Stock Exchange Inc.,USD,1,USD,-
XYL,XYLEM INC,Industrials,Equity,"168,246,662.40",0.05,"168,246,662.40","1,600,520.00",105.12,United States,New York Stock Exchange Inc.,USD,1,USD,-
FICO,FAIR ISAAC CORP,Information Technology,Equity,"167,363,662.27",0.05,"167,363,662.27","223,363.00",749.29,United States,New York Stock Exchange Inc.,USD,1,USD,-
CNP,CENTERPOINT ENERGY INC,Utilities,Equity,"167,192,114.40",0.05,"167,192,114.40","5,589,840.00",29.91,United States,New York Stock Exchange Inc.,USD,1,USD,-
NDAQ,NASDAQ INC,Financials,Equity,"166,207,174.98",0.05,"166,207,174.98","3,009,909.00",55.22,United States,NASDAQ,USD,1,USD,-
VTR,VENTAS REIT INC,Real Estate,Equity,"165,863,129.10",0.05,"165,863,129.10","3,551,673.00",46.7,United States,New York Stock Exchange Inc.,USD,1,USD,-
OMC,OMNICOM GROUP INC,Communication,Equity,"164,029,990.28",0.05,"164,029,990.28","1,799,956.00",91.13,United States,New York Stock Exchange Inc.,USD,1,USD,-
BR,BROADRIDGE FINANCIAL SOLUTIONS INC,Industrials,Equity,"161,682,539.20",0.05,"161,682,539.20","1,045,136.00",154.7,United States,New York Stock Exchange Inc.,USD,1,USD,-
FSLR,FIRST SOLAR INC,Information Technology,Equity,"161,270,034.17",0.05,"161,270,034.17","880,343.00",183.19,United States,NASDAQ,USD,1,USD,-
K,KELLOGG,Consumer Staples,Equity,"160,693,959.30",0.05,"160,693,959.30","2,272,899.00",70.7,United States,New York Stock Exchange Inc.,USD,1,USD,-
CMS,CMS ENERGY CORP,Utilities,Equity,"159,183,379.75",0.05,"159,183,379.75","2,586,245.00",61.55,United States,New York Stock Exchange Inc.,USD,1,USD,-
BALL,BALL CORP,Materials,Equity,"159,152,019.51",0.05,"159,152,019.51","2,787,739.00",57.09,United States,New York Stock Exchange Inc.,USD,1,USD,-
DRI,DARDEN RESTAURANTS INC,Consumer Discretionary,Equity,"158,863,563.31",0.05,"158,863,563.31","1,080,631.00",147.01,United States,New York Stock Exchange Inc.,USD,1,USD,-
EXPD,EXPEDITORS INTERNATIONAL OF WASHIN,Industrials,Equity,"158,786,451.16",0.05,"158,786,451.16","1,413,068.00",112.37,United States,NASDAQ,USD,1,USD,-
WAB,WESTINGHOUSE AIR BRAKE TECHNOLOGIE,Industrials,Equity,"158,382,624.48",0.05,"158,382,624.48","1,614,831.00",98.08,United States,New York Stock Exchange Inc.,USD,1,USD,-
MPWR,MONOLITHIC POWER SYSTEMS INC,Information Technology,Equity,"158,384,494.62",0.05,"158,384,494.62","397,342.00",398.61,United States,NASDAQ,USD,1,USD,-
MAA,MID AMERICA APARTMENT COMMUNITIES,Real Estate,Equity,"157,026,086.59",0.05,"157,026,086.59","1,025,443.00",153.13,United States,New York Stock Exchange Inc.,USD,1,USD,-
HPE,HEWLETT PACKARD ENTERPRISE,Information Technology,Equity,"156,838,792.50",0.05,"156,838,792.50","11,381,625.00",13.78,United States,New York Stock Exchange Inc.,USD,1,USD,-
NVR,NVR INC,Consumer Discretionary,Equity,"156,763,248.99",0.05,"156,763,248.99","26,853.00","5,837.83",United States,New York Stock Exchange Inc.,USD,1,USD,-
CAG,CONAGRA BRANDS INC,Consumer Staples,Equity,"154,473,037.00",0.05,"154,473,037.00","4,232,138.00",36.5,United States,New York Stock Exchange Inc.,USD,1,USD,-
MOH,MOLINA HEALTHCARE INC,Health Care,Equity,"154,239,372.40",0.05,"154,239,372.40","518,626.00",297.4,United States,New York Stock Exchange Inc.,USD,1,USD,-
LUV,SOUTHWEST AIRLINES,Industrials,Equity,"152,870,315.53",0.05,"152,870,315.53","5,276,849.00",28.97,United States,New York Stock Exchange Inc.,USD,1,USD,-
ATO,ATMOS ENERGY CORP,Utilities,Equity,"150,141,474.80",0.05,"150,141,474.80","1,271,308.00",118.1,United States,New York Stock Exchange Inc.,USD,1,USD,-
SJM,JM SMUCKER,Consumer Staples,Equity,"149,049,431.73",0.05,"149,049,431.73","947,007.00",157.39,United States,New York Stock Exchange Inc.,USD,1,USD,-
RCL,ROYAL CARIBBEAN GROUP LTD,Consumer Discretionary,Equity,"148,867,840.80",0.05,"148,867,840.80","1,949,808.00",76.35,United States,New York Stock Exchange Inc.,USD,1,USD,-
FLT,FLEETCOR TECHNOLOGIES INC,Financials,Equity,"148,792,260.94",0.05,"148,792,260.94","654,982.00",227.17,United States,New York Stock Exchange Inc.,USD,1,USD,-
SEDG,SOLAREDGE TECHNOLOGIES INC,Information Technology,Equity,"146,946,124.34",0.05,"146,946,124.34","496,339.00",296.06,United States,NASDAQ,USD,1,USD,-
RJF,RAYMOND JAMES INC,Financials,Equity,"146,348,652.56",0.05,"146,348,652.56","1,720,939.00",85.04,United States,New York Stock Exchange Inc.,USD,1,USD,-
CINF,CINCINNATI FINANCIAL CORP,Financials,Equity,"145,097,360.10",0.05,"145,097,360.10","1,395,838.00",103.95,United States,NASDAQ,USD,1,USD,-
LW,LAMB WESTON HOLDINGS INC,Consumer Staples,Equity,"144,456,762.00",0.05,"144,456,762.00","1,277,700.00",113.06,United States,New York Stock Exchange Inc.,USD,1,USD,-
HWM,HOWMET AEROSPACE INC,Industrials,Equity,"143,748,276.84",0.05,"143,748,276.84","3,269,979.00",43.96,United States,New York Stock Exchange Inc.,USD,1,USD,-
TYL,TYLER TECHNOLOGIES INC,Information Technology,Equity,"143,712,453.24",0.05,"143,712,453.24","369,802.00",388.62,United States,New York Stock Exchange Inc.,USD,1,USD,-
STLD,STEEL DYNAMICS INC,Materials,Equity,"143,639,280.30",0.05,"143,639,280.30","1,480,970.00",96.99,United States,NASDAQ,USD,1,USD,-
FITB,FIFTH THIRD BANCORP,Financials,Equity,"143,567,507.72",0.05,"143,567,507.72","6,067,942.00",23.66,United States,NASDAQ,USD,1,USD,-
IRM,IRON MOUNTAIN INC,Real Estate,Equity,"142,568,210.84",0.05,"142,568,210.84","2,581,822.00",55.22,United States,New York Stock Exchange Inc.,USD,1,USD,-
WAT,WATERS CORP,Health Care,Equity,"141,875,757.66",0.05,"141,875,757.66","527,478.00",268.97,United States,New York Stock Exchange Inc.,USD,1,USD,-
GRMN,GARMIN LTD,Consumer Discretionary,Equity,"141,028,318.68",0.05,"141,028,318.68","1,361,803.00",103.56,United States,New York Stock Exchange Inc.,USD,1,USD,-
TRGP,TARGA RESOURCES CORP,Energy,Equity,"140,091,465.21",0.05,"140,091,465.21","2,010,209.00",69.69,United States,New York Stock Exchange Inc.,USD,1,USD,-
IEX,IDEX CORP,Industrials,Equity,"139,280,543.05",0.05,"139,280,543.05","669,779.00",207.95,United States,New York Stock Exchange Inc.,USD,1,USD,-
PFG,PRINCIPAL FINANCIAL GROUP INC,Financials,Equity,"138,861,473.20",0.05,"138,861,473.20","2,020,685.00",68.72,United States,NASDAQ,USD,1,USD,-
BRO,BROWN & BROWN INC,Financials,Equity,"137,082,255.94",0.04,"137,082,255.94","2,087,759.00",65.66,United States,New York Stock Exchange Inc.,USD,1,USD,-
SWKS,SKYWORKS SOLUTIONS INC,Information Technology,Equity,"136,807,943.91",0.04,"136,807,943.91","1,411,701.00",96.91,United States,NASDAQ,USD,1,USD,-
AMCR,AMCOR PLC,Materials,Equity,"136,692,730.44",0.04,"136,692,730.44","13,194,279.00",10.36,United States,New York Stock Exchange Inc.,USD,1,USD,-
PHM,PULTEGROUP INC,Consumer Discretionary,Equity,"136,500,695.24",0.04,"136,500,695.24","2,003,827.00",68.12,United States,New York Stock Exchange Inc.,USD,1,USD,-
FDS,FACTSET RESEARCH SYSTEMS INC,Financials,Equity,"135,969,317.38",0.04,"135,969,317.38","339,694.00",400.27,United States,New York Stock Exchange Inc.,USD,1,USD,-
RE,EVEREST RE GROUP LTD,Financials,Equity,"134,670,928.70",0.04,"134,670,928.70","347,897.00",387.1,United States,New York Stock Exchange Inc.,USD,1,USD,-
PKI,PERKINELMER INC,Health Care,Equity,"132,772,077.90",0.04,"132,772,077.90","1,121,670.00",118.37,United States,New York Stock Exchange Inc.,USD,1,USD,-
UAL,UNITED AIRLINES HOLDINGS INC,Industrials,Equity,"130,900,599.20",0.04,"130,900,599.20","2,903,740.00",45.08,United States,NASDAQ,USD,1,USD,-
CBOE,CBOE GLOBAL MARKETS INC,Financials,Equity,"130,806,051.20",0.04,"130,806,051.20","940,780.00",139.04,United States,Cboe BZX formerly known as BATS,USD,1,USD,-
J,JACOBS SOLUTIONS INC,Industrials,Equity,"130,811,867.11",0.04,"130,811,867.11","1,125,457.00",116.23,United States,New York Stock Exchange Inc.,USD,1,USD,-
AES,AES CORP,Utilities,Equity,"130,679,734.97",0.04,"130,679,734.97","5,931,899.00",22.03,United States,New York Stock Exchange Inc.,USD,1,USD,-
NTRS,NORTHERN TRUST CORP,Financials,Equity,"130,511,928.16",0.04,"130,511,928.16","1,850,708.00",70.52,United States,NASDAQ,USD,1,USD,-
JBHT,JB HUNT TRANSPORT SERVICES INC,Industrials,Equity,"129,983,917.14",0.04,"129,983,917.14","737,121.00",176.34,United States,NASDAQ,USD,1,USD,-
DGX,QUEST DIAGNOSTICS INC,Health Care,Equity,"129,017,184.96",0.04,"129,017,184.96","985,767.00",130.88,United States,New York Stock Exchange Inc.,USD,1,USD,-
RF,REGIONS FINANCIAL CORP,Financials,Equity,"128,719,558.72",0.04,"128,719,558.72","8,293,786.00",15.52,United States,New York Stock Exchange Inc.,USD,1,USD,-
LKQ,LKQ CORP,Consumer Discretionary,Equity,"127,690,518.72",0.04,"127,690,518.72","2,254,423.00",56.64,United States,NASDAQ,USD,1,USD,-
EVRG,EVERGY INC,Utilities,Equity,"127,279,849.23",0.04,"127,279,849.23","2,038,761.00",62.43,United States,NASDAQ,USD,1,USD,-
MRO,MARATHON OIL CORP,Energy,Equity,"126,735,518.70",0.04,"126,735,518.70","5,640,210.00",22.47,United States,New York Stock Exchange Inc.,USD,1,USD,-
TER,TERADYNE INC,Information Technology,Equity,"126,132,576.48",0.04,"126,132,576.48","1,383,336.00",91.18,United States,NASDAQ,USD,1,USD,-
BBY,BEST BUY CO INC,Consumer Discretionary,Equity,"125,271,258.20",0.04,"125,271,258.20","1,749,110.00",71.62,United States,New York Stock Exchange Inc.,USD,1,USD,-
IPG,INTERPUBLIC GROUP OF COMPANIES INC,Communication,Equity,"125,128,945.06",0.04,"125,128,945.06","3,450,881.00",36.26,United States,New York Stock Exchange Inc.,USD,1,USD,-
TSN,TYSON FOODS INC CLASS A,Consumer Staples,Equity,"125,134,973.18",0.04,"125,134,973.18","2,536,177.00",49.34,United States,New York Stock Exchange Inc.,USD,1,USD,-
ESS,ESSEX PROPERTY TRUST REIT INC,Real Estate,Equity,"124,513,322.06",0.04,"124,513,322.06","573,847.00",216.98,United States,New York Stock Exchange Inc.,USD,1,USD,-
AVY,AVERY DENNISON CORP,Materials,Equity,"123,927,075.10",0.04,"123,927,075.10","719,210.00",172.31,United States,New York Stock Exchange Inc.,USD,1,USD,-
AXON,AXON ENTERPRISE INC,Industrials,Equity,"122,781,960.59",0.04,"122,781,960.59","600,122.00",204.6,United States,NASDAQ,USD,1,USD,-
FMC,FMC CORP,Materials,Equity,"122,501,044.50",0.04,"122,501,044.50","1,118,731.00",109.5,United States,New York Stock Exchange Inc.,USD,1,USD,-
PTC,PTC INC,Information Technology,Equity,"122,418,160.80",0.04,"122,418,160.80","945,460.00",129.48,United States,NASDAQ,USD,1,USD,-
LNT,ALLIANT ENERGY CORP,Utilities,Equity,"121,744,459.20",0.04,"121,744,459.20","2,229,752.00",54.6,United States,NASDAQ,USD,1,USD,-
ZBRA,ZEBRA TECHNOLOGIES CORP CLASS A,Information Technology,Equity,"121,644,939.84",0.04,"121,644,939.84","458,553.00",265.28,United States,NASDAQ,USD,1,USD,-
SNA,SNAP ON INC,Industrials,Equity,"120,787,529.13",0.04,"120,787,529.13","471,771.00",256.03,United States,New York Stock Exchange Inc.,USD,1,USD,-
NTAP,NETAPP INC,Information Technology,Equity,"120,735,264.65",0.04,"120,735,264.65","1,914,913.00",63.05,United States,NASDAQ,USD,1,USD,-
POOL,POOL CORP,Consumer Discretionary,Equity,"120,743,428.96",0.04,"120,743,428.96","346,924.00",348.04,United States,NASDAQ,USD,1,USD,-
